Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-22 08:00:00,24076.171875,24076.171875,23902.54296875,23967.302734375,23967.302734375,0
2023-02-22 09:00:00,23965.720703125,24139.251953125,23965.720703125,24111.12109375,24111.12109375,0
2023-02-22 10:00:00,24105.92578125,24186.224609375,24105.92578125,24174.130859375,24174.130859375,0
2023-02-22 11:00:00,24181.1796875,24197.103515625,24086.841796875,24164.779296875,24164.779296875,0
2023-02-22 12:00:00,24166.177734375,24214.970703125,24120.62890625,24137.484375,24137.484375,0
2023-02-22 13:00:00,24139.064453125,24142.0625,24035.037109375,24135.123046875,24135.123046875,84152320
2023-02-22 14:00:00,24131.359375,24131.359375,23985.111328125,23992.8046875,23992.8046875,0
2023-02-22 15:00:00,23984.716796875,23986.4921875,23717.46875,23765.552734375,23765.552734375,588871680
2023-02-22 16:00:00,23766.599609375,23776.884765625,23646.58203125,23646.58203125,23646.58203125,0
2023-02-22 17:00:00,23650.2421875,23786.15234375,23644.318359375,23755.025390625,23755.025390625,59398144
2023-02-22 18:00:00,23760.3515625,23841.982421875,23760.3515625,23771.912109375,23771.912109375,0
2023-02-22 19:00:00,23774.58203125,23909.31640625,23737.01171875,23815.115234375,23815.115234375,1018099712
2023-02-22 20:00:00,23810.15625,23855.5078125,23781.5,23804.107421875,23804.107421875,0
2023-02-22 21:00:00,23800.986328125,23840.931640625,23774.787109375,23821.3203125,23821.3203125,0
2023-02-22 22:00:00,23819.5078125,24071.224609375,23805.46484375,24071.224609375,24071.224609375,20023296
2023-02-22 23:00:00,24077.162109375,24197.41015625,24077.162109375,24190.73828125,24190.73828125,325220352
2023-02-23 00:00:00,24190.71875,24229.474609375,24144.072265625,24144.240234375,24144.240234375,0
2023-02-23 01:00:00,24145.1484375,24186.1796875,24138.37109375,24161.146484375,24161.146484375,0
2023-02-23 02:00:00,24164.505859375,24542.30859375,24164.505859375,24542.30859375,24542.30859375,0
2023-02-23 03:00:00,24533.599609375,24572.08984375,24478.12890625,24478.12890625,24478.12890625,103424000
2023-02-23 04:00:00,24475.09375,24489.142578125,24446.837890625,24489.142578125,24489.142578125,0
2023-02-23 05:00:00,24492.232421875,24509.7109375,24387.1875,24401.380859375,24401.380859375,0
2023-02-23 06:00:00,24400.63671875,24410.63671875,24343.7734375,24395.2890625,24395.2890625,0
2023-02-23 07:00:00,24391.4140625,24423.630859375,24388.298828125,24392.607421875,24392.607421875,0
2023-02-23 08:00:00,24390.658203125,24468.52734375,24383.037109375,24430.640625,24430.640625,0
2023-02-23 09:00:00,24427.61328125,24458.376953125,24344.060546875,24344.060546875,24344.060546875,0
2023-02-23 10:00:00,24328.595703125,24328.595703125,24261.4765625,24279.1328125,24279.1328125,150347776
2023-02-23 11:00:00,24278.634765625,24278.634765625,23733.71484375,23772.6015625,23772.6015625,1253242880
2023-02-23 12:00:00,23780.34375,23968.578125,23693.919921875,23954.080078125,23954.080078125,926830592
2023-02-23 13:00:00,23944.234375,24175.517578125,23927.173828125,24016.998046875,24016.998046875,1421299712
2023-02-23 14:00:00,24019.6953125,24139.087890625,23971.3125,24040.58984375,24040.58984375,496527360
2023-02-23 15:00:00,24039.890625,24039.890625,23926.953125,23956.86328125,23956.86328125,0
2023-02-23 16:00:00,23958.765625,23985.208984375,23836.671875,23836.671875,23836.671875,0
2023-02-23 17:00:00,23832.068359375,23964.0,23809.021484375,23861.37890625,23861.37890625,371906560
2023-02-23 18:00:00,23859.02734375,23892.0390625,23779.4921875,23867.673828125,23867.673828125,311105536
2023-02-23 19:00:00,23871.693359375,24027.31640625,23859.966796875,23976.513671875,23976.513671875,0
2023-02-23 20:00:00,23976.72265625,24042.69140625,23951.923828125,23957.96875,23957.96875,0
2023-02-23 21:00:00,23959.37109375,24003.19921875,23911.3046875,23911.3046875,23911.3046875,0
2023-02-23 22:00:00,23909.740234375,23909.740234375,23809.66796875,23882.015625,23882.015625,0
2023-02-23 23:00:00,23885.24609375,23946.3359375,23864.8203125,23944.42578125,23944.42578125,0
2023-02-24 00:00:00,23946.0078125,23998.86328125,23905.98046875,23958.359375,23958.359375,0
2023-02-24 01:00:00,23961.0390625,24103.705078125,23961.0390625,24024.140625,24024.140625,392804352
2023-02-24 02:00:00,24020.7578125,24024.7265625,23950.287109375,23950.287109375,23950.287109375,0
2023-02-24 03:00:00,23952.392578125,23991.89453125,23946.548828125,23965.59375,23965.59375,0
2023-02-24 04:00:00,23965.07421875,23990.564453125,23962.271484375,23977.427734375,23977.427734375,0
2023-02-24 05:00:00,23971.880859375,23971.880859375,23886.05859375,23916.029296875,23916.029296875,0
2023-02-24 06:00:00,23914.9921875,23914.9921875,23839.33203125,23908.259765625,23908.259765625,84676608
2023-02-24 07:00:00,23909.767578125,23910.267578125,23818.01953125,23862.271484375,23862.271484375,52166656
2023-02-24 08:00:00,23855.212890625,23942.4609375,23798.99609375,23904.73046875,23904.73046875,160108544
2023-02-24 09:00:00,23912.662109375,23928.541015625,23858.9765625,23867.1796875,23867.1796875,0
2023-02-24 10:00:00,23857.392578125,23887.66015625,23806.107421875,23873.2578125,23873.2578125,0
2023-02-24 11:00:00,23875.287109375,23898.041015625,23858.12109375,23885.115234375,23885.115234375,0
2023-02-24 12:00:00,23887.5234375,23989.509765625,23887.5234375,23903.60546875,23903.60546875,0
2023-02-24 13:00:00,23901.41796875,23935.19140625,23762.86328125,23796.064453125,23796.064453125,0
2023-02-24 14:00:00,23792.142578125,23850.330078125,23740.5625,23850.330078125,23850.330078125,0
2023-02-24 15:00:00,23842.234375,23842.234375,23392.5859375,23392.5859375,23392.5859375,701356032
2023-02-24 16:00:00,23400.048828125,23400.048828125,23082.158203125,23217.298828125,23217.298828125,1670967296
2023-02-24 17:00:00,23212.927734375,23212.927734375,23094.46875,23097.560546875,23097.560546875,0
2023-02-24 18:00:00,23096.337890625,23157.50390625,23080.33984375,23139.73828125,23139.73828125,0
2023-02-24 19:00:00,23140.916015625,23152.109375,23007.072265625,23152.109375,23152.109375,404299776
2023-02-24 20:00:00,23160.61328125,23289.9765625,23160.61328125,23225.9453125,23225.9453125,692623360
2023-02-24 21:00:00,23228.26953125,23228.26953125,23099.0078125,23109.8125,23109.8125,84123648
2023-02-24 22:00:00,23119.978515625,23155.7734375,23043.72265625,23103.1171875,23103.1171875,0
2023-02-24 23:00:00,23121.560546875,23204.138671875,23096.359375,23199.892578125,23199.892578125,33982464
2023-02-25 00:00:00,23197.087890625,23210.2109375,23152.423828125,23165.3203125,23165.3203125,0
2023-02-25 01:00:00,23167.6875,23206.890625,23159.4765625,23204.515625,23204.515625,0
2023-02-25 02:00:00,23199.0546875,23207.302734375,23098.12109375,23104.314453125,23104.314453125,0
2023-02-25 03:00:00,23106.859375,23128.8515625,23096.439453125,23108.359375,23108.359375,239616
2023-02-25 04:00:00,23097.666015625,23122.630859375,23082.904296875,23122.630859375,23122.630859375,19922944
2023-02-25 05:00:00,23120.7734375,23124.732421875,23053.49609375,23058.66015625,23058.66015625,0
2023-02-25 06:00:00,23057.98828125,23105.822265625,23057.208984375,23095.962890625,23095.962890625,0
2023-02-25 07:00:00,23095.640625,23119.62890625,23093.984375,23119.62890625,23119.62890625,0
2023-02-25 08:00:00,23122.74609375,23158.8515625,23120.966796875,23127.4375,23127.4375,0
2023-02-25 09:00:00,23120.2734375,23128.224609375,23050.85546875,23069.13671875,23069.13671875,0
2023-02-25 10:00:00,23070.50390625,23080.662109375,22969.076171875,22969.77734375,22969.77734375,9666560
2023-02-25 11:00:00,22966.892578125,23014.984375,22957.515625,22986.224609375,22986.224609375,117536768
2023-02-25 12:00:00,22986.052734375,23017.654296875,22910.994140625,23017.654296875,23017.654296875,0
2023-02-25 13:00:00,23016.728515625,23074.599609375,23015.146484375,23028.474609375,23028.474609375,0
2023-02-25 14:00:00,23023.830078125,23053.796875,23003.923828125,23033.27734375,23033.27734375,0
2023-02-25 15:00:00,23030.171875,23034.986328125,22989.837890625,23003.21875,23003.21875,0
2023-02-25 16:00:00,23010.50390625,23085.6953125,23010.50390625,23023.671875,23023.671875,0
2023-02-25 17:00:00,23015.029296875,23056.041015625,23015.029296875,23049.47265625,23049.47265625,0
2023-02-25 18:00:00,23047.419921875,23051.3984375,22984.4140625,22995.57421875,22995.57421875,0
2023-02-25 19:00:00,22988.998046875,23013.5625,22929.29296875,22981.447265625,22981.447265625,0
2023-02-25 20:00:00,22980.5625,22993.16796875,22863.37890625,22923.080078125,22923.080078125,0
2023-02-25 21:00:00,22915.734375,22947.767578125,22879.541015625,22916.07421875,22916.07421875,0
2023-02-25 22:00:00,22925.849609375,23135.3359375,22925.849609375,23134.33984375,23134.33984375,11626496
2023-02-25 23:00:00,23129.8203125,23185.11328125,23119.603515625,23171.150390625,23171.150390625,9142272
2023-02-26 00:00:00,23166.060546875,23166.060546875,23110.890625,23111.482421875,23111.482421875,0
2023-02-26 01:00:00,23110.978515625,23130.3671875,23099.033203125,23120.490234375,23120.490234375,0
2023-02-26 02:00:00,23121.056640625,23198.9296875,23084.220703125,23198.9296875,23198.9296875,0
2023-02-26 03:00:00,23210.1953125,23244.490234375,23206.5625,23232.634765625,23232.634765625,161951744
2023-02-26 04:00:00,23229.63671875,23229.63671875,23183.26953125,23204.421875,23204.421875,0
2023-02-26 05:00:00,23199.443359375,23205.810546875,23169.388671875,23169.388671875,23169.388671875,0
2023-02-26 06:00:00,23166.048828125,23167.7890625,23133.724609375,23163.10546875,23163.10546875,51505152
2023-02-26 07:00:00,23166.0546875,23190.3359375,23161.560546875,23168.015625,23168.015625,23524352
2023-02-26 08:00:00,23167.060546875,23174.005859375,23137.392578125,23168.548828125,23168.548828125,0
2023-02-26 09:00:00,23168.25390625,23266.287109375,23168.25390625,23266.287109375,23266.287109375,35723264
2023-02-26 10:00:00,23265.94140625,23268.654296875,23233.291015625,23235.455078125,23235.455078125,0
2023-02-26 11:00:00,23236.42578125,23251.97265625,23220.908203125,23251.97265625,23251.97265625,0
2023-02-26 12:00:00,23250.294921875,23266.79296875,23165.232421875,23165.232421875,23165.232421875,0
2023-02-26 13:00:00,23165.384765625,23202.578125,23165.384765625,23200.138671875,23200.138671875,0
2023-02-26 14:00:00,23201.60546875,23276.4296875,23201.60546875,23233.498046875,23233.498046875,312888320
2023-02-26 15:00:00,23222.92578125,23245.61328125,23208.181640625,23245.61328125,23245.61328125,60241920
2023-02-26 16:00:00,23244.27734375,23262.302734375,23196.302734375,23202.4453125,23202.4453125,0
2023-02-26 17:00:00,23197.529296875,23232.41796875,23169.28515625,23232.41796875,23232.41796875,0
2023-02-26 18:00:00,23231.986328125,23512.861328125,23231.986328125,23495.115234375,23495.115234375,652075008
2023-02-26 19:00:00,23493.482421875,23531.890625,23413.9921875,23520.521484375,23520.521484375,277211136
2023-02-26 20:00:00,23514.548828125,23654.3671875,23491.85546875,23639.146484375,23639.146484375,125838336
2023-02-26 21:00:00,23636.419921875,23645.8203125,23578.26171875,23578.265625,23578.265625,0
2023-02-26 22:00:00,23576.142578125,23583.732421875,23366.228515625,23449.287109375,23449.287109375,202315776
2023-02-26 23:00:00,23451.916015625,23575.833984375,23451.916015625,23547.9453125,23547.9453125,347702272
2023-02-27 00:00:00,23561.451171875,23563.29296875,23483.3984375,23499.244140625,23499.244140625,158080000
2023-02-27 01:00:00,23502.74609375,23550.369140625,23462.375,23550.369140625,23550.369140625,196157440
2023-02-27 02:00:00,23551.171875,23606.10546875,23537.265625,23560.6171875,23560.6171875,52467712
2023-02-27 03:00:00,23559.126953125,23622.955078125,23555.62109375,23577.1875,23577.1875,0
2023-02-27 04:00:00,23571.2734375,23571.2734375,23491.59765625,23510.962890625,23510.962890625,182337536
2023-02-27 05:00:00,23507.939453125,23510.537109375,23393.33203125,23412.666015625,23412.666015625,325840896
2023-02-27 06:00:00,23410.70703125,23436.630859375,23399.203125,23422.048828125,23422.048828125,88252416
2023-02-27 07:00:00,23420.52734375,23462.4765625,23416.548828125,23443.892578125,23443.892578125,42272768
2023-02-27 08:00:00,23440.328125,23446.787109375,23365.36328125,23392.59375,23392.59375,239968256
2023-02-27 09:00:00,23386.685546875,23433.974609375,23353.890625,23402.53515625,23402.53515625,0
2023-02-27 10:00:00,23403.794921875,23415.005859375,23371.53125,23414.658203125,23414.658203125,0
2023-02-27 11:00:00,23408.0625,23440.958984375,23397.564453125,23427.69921875,23427.69921875,52682752
2023-02-27 12:00:00,23426.365234375,23441.650390625,23397.41015625,23403.7265625,23403.7265625,0
2023-02-27 13:00:00,23405.314453125,23757.732421875,23405.314453125,23724.298828125,23724.298828125,1297905664
2023-02-27 14:00:00,23720.947265625,23795.810546875,23699.837890625,23784.361328125,23784.361328125,731750400
2023-02-27 15:00:00,23791.4453125,23857.890625,23560.19140625,23560.19140625,23560.19140625,1282664448
2023-02-27 16:00:00,23564.2578125,23609.19140625,23276.435546875,23411.9296875,23411.9296875,1698236416
2023-02-27 17:00:00,23414.8671875,23415.072265625,23325.169921875,23361.072265625,23361.072265625,541243392
2023-02-27 18:00:00,23350.8203125,23357.685546875,23205.87890625,23260.302734375,23260.302734375,0
2023-02-27 19:00:00,23270.94921875,23336.83984375,23268.65625,23295.7421875,23295.7421875,0
2023-02-27 20:00:00,23298.2734375,23309.595703125,23210.201171875,23309.595703125,23309.595703125,0
2023-02-27 21:00:00,23308.66015625,23398.453125,23308.66015625,23398.453125,23398.453125,0
2023-02-27 22:00:00,23395.384765625,23514.857421875,23389.140625,23512.35546875,23512.35546875,0
2023-02-27 23:00:00,23505.693359375,23545.119140625,23485.345703125,23521.888671875,23521.888671875,0
2023-02-28 00:00:00,23521.837890625,23531.75,23462.296875,23462.296875,23462.296875,0
2023-02-28 01:00:00,23456.015625,23466.275390625,23394.8046875,23445.447265625,23445.447265625,14768128
2023-02-28 02:00:00,23445.69140625,23470.451171875,23405.958984375,23454.740234375,23454.740234375,0
2023-02-28 03:00:00,23452.623046875,23502.99609375,23452.623046875,23485.875,23485.875,0
2023-02-28 04:00:00,23484.46875,23486.6796875,23425.345703125,23439.435546875,23439.435546875,0
2023-02-28 05:00:00,23442.392578125,23454.259765625,23401.046875,23401.046875,23401.046875,0
2023-02-28 06:00:00,23390.626953125,23416.42578125,23388.185546875,23412.185546875,23412.185546875,0
2023-02-28 07:00:00,23409.08203125,23409.08203125,23270.166015625,23270.166015625,23270.166015625,281430016
2023-02-28 08:00:00,23262.708984375,23306.279296875,23247.857421875,23301.52734375,23301.52734375,106240000
2023-02-28 09:00:00,23299.69140625,23323.59765625,23276.3359375,23305.80078125,23305.80078125,0
2023-02-28 10:00:00,23300.779296875,23380.634765625,23278.0625,23373.08203125,23373.08203125,146075648
2023-02-28 11:00:00,23375.45703125,23416.521484375,23357.044921875,23408.267578125,23408.267578125,134963200
2023-02-28 12:00:00,23408.498046875,23499.966796875,23407.486328125,23471.76171875,23471.76171875,334786560
2023-02-28 13:00:00,23478.59765625,23487.544921875,23405.033203125,23417.125,23417.125,0
2023-02-28 14:00:00,23420.115234375,23547.943359375,23364.2734375,23461.810546875,23461.810546875,0
2023-02-28 15:00:00,23457.408203125,23532.796875,23440.208984375,23516.955078125,23516.955078125,0
2023-02-28 16:00:00,23519.75390625,23585.384765625,23457.017578125,23477.333984375,23477.333984375,0
2023-02-28 17:00:00,23470.216796875,23552.693359375,23470.216796875,23549.953125,23549.953125,0
2023-02-28 18:00:00,23547.8359375,23551.408203125,23475.08203125,23492.3125,23492.3125,0
2023-02-28 19:00:00,23492.23046875,23497.060546875,23285.251953125,23294.486328125,23294.486328125,252606464
2023-02-28 20:00:00,23290.02734375,23340.96875,23239.310546875,23317.74609375,23317.74609375,0
2023-02-28 21:00:00,23314.76953125,23314.76953125,23086.56640625,23144.05859375,23144.05859375,664086528
2023-02-28 22:00:00,23144.986328125,23235.013671875,23144.8671875,23178.435546875,23178.435546875,70744064
2023-02-28 23:00:00,23180.775390625,23199.46875,23135.263671875,23153.45703125,23153.45703125,0
2023-03-01 00:00:00,23150.9296875,23218.61328125,23088.85546875,23089.736328125,23089.736328125,210049024
2023-03-01 01:00:00,23095.041015625,23276.646484375,23095.041015625,23270.861328125,23270.861328125,351197184
2023-03-01 02:00:00,23266.486328125,23324.884765625,23263.09375,23324.884765625,23324.884765625,148758528
2023-03-01 03:00:00,23328.1484375,23483.935546875,23328.1484375,23447.71484375,23447.71484375,678737920
2023-03-01 04:00:00,23448.91796875,23778.97265625,23446.8828125,23778.97265625,23778.97265625,659912704
2023-03-01 05:00:00,23795.744140625,23796.947265625,23675.578125,23700.65625,23700.65625,489891840
2023-03-01 06:00:00,23701.03125,23767.21484375,23695.2265625,23758.73828125,23758.73828125,432580608
2023-03-01 07:00:00,23758.12109375,23759.400390625,23713.091796875,23721.662109375,23721.662109375,0
2023-03-01 08:00:00,23723.404296875,23875.796875,23711.3203125,23875.796875,23875.796875,331554816
2023-03-01 09:00:00,23871.919921875,23878.208984375,23766.28515625,23779.765625,23779.765625,532062208
2023-03-01 10:00:00,23776.54296875,23776.54296875,23726.353515625,23775.18359375,23775.18359375,125392896
